110 ,251 ,88 
66 ,63 ,183 
249 ,31 ,24 
211 ,63 ,58 
197 ,148 ,31 
231 ,10 ,75 
107 ,13 ,135 
178 ,249 ,227 
241 ,158 ,74 
27 ,131 ,89 
128 ,18 ,191 
174 ,4 ,225 
126 ,46 ,125 
165 ,83 ,11 
13 ,75 ,76 
89 ,41 ,48 
145 ,188 ,33 
253 ,45 ,44 
120 ,48 ,37 
205 ,46 ,201 
64 ,140 ,136 
82 ,43 ,161 
61 ,226 ,238 
220 ,155 ,132 
29 ,251 ,18 
28 ,80 ,218 
127 ,235 ,33 
235 ,13 ,212 
242 ,102 ,116 
141 ,74 ,232 
139 ,223 ,145 
95 ,233 ,18 
33 ,23 ,158 
47 ,21 ,234 
43 ,161 ,2 
189 ,110 ,89 
2 ,146 ,108 
152 ,222 ,230 
145 ,117 ,153 
165 ,113 ,139 
97 ,255 ,215 
42 ,104 ,255 
11 ,198 ,26 
231 ,74 ,67 
62 ,233 ,105 
172 ,84 ,122 
90 ,223 ,120 
170 ,168 ,70 
178 ,192 ,32 
56 ,50 ,238 
227 ,57 ,130 
254 ,31 ,251 
125 ,179 ,70 
70 ,211 ,154 
38 ,161 ,8 
60 ,224 ,248 
86 ,140 ,102 
191 ,136 ,134 
92 ,45 ,14 
13 ,78 ,78 
147 ,44 ,206 
165 ,102 ,215 
88 ,18 ,95 
98 ,38 ,116 
147 ,239 ,46 
140 ,169 ,8 
25 ,142 ,27 
170 ,201 ,162 
74 ,137 ,241 
214 ,53 ,112 
76 ,6 ,251 
185 ,136 ,244 
34 ,107 ,78 
204 ,133 ,117 
131 ,80 ,204 
26 ,172 ,22 
95 ,65 ,162 
212 ,36 ,119 
139 ,184 ,190 
117 ,113 ,29 
204 ,96 ,70 
136 ,215 ,20 
16 ,227 ,93 
157 ,194 ,59 
81 ,120 ,114 
125 ,235 ,30 
118 ,226 ,219 
68 ,184 ,251 
206 ,96 ,12 
17 ,160 ,153 
51 ,225 ,38 
150 ,219 ,243 
214 ,108 ,103 
214 ,248 ,237 
15 ,117 ,173 
200 ,194 ,148 
105 ,163 ,106 
239 ,207 ,125 
105 ,171 ,172 
166 ,66 ,65 
246 ,80 ,52 
1 ,173 ,168 
218 ,75 ,19 
119 ,112 ,134 
77 ,47 ,133 
221 ,206 ,96 
175 ,76 ,236 
120 ,42 ,221 
179 ,12 ,23 
197 ,59 ,185 
3 ,8 ,234 
139 ,240 ,32 
16 ,103 ,119 
103 ,224 ,169 
28 ,176 ,129 
149 ,219 ,175 
170 ,163 ,158 
7 ,98 ,101 
13 ,179 ,201 
136 ,213 ,220 
251 ,141 ,70 
78 ,243 ,40 
123 ,220 ,134 
38 ,43 ,71 
143 ,170 ,17 
35 ,253 ,125 
151 ,193 ,205 
45 ,61 ,85 
37 ,160 ,216 
246 ,241 ,124 
130 ,65 ,6 
0 ,145 ,148 
242 ,231 ,207 
165 ,123 ,12 
85 ,146 ,192 
183 ,10 ,4 
48 ,41 ,76 
80 ,62 ,81 
163 ,207 ,2 
116 ,74 ,114 
21 ,145 ,252 
16 ,1 ,123 
54 ,44 ,203 
180 ,224 ,26 
180 ,187 ,1 
252 ,147 ,100 
76 ,231 ,238 
78 ,235 ,64 
211 ,193 ,170 
111 ,218 ,186 
191 ,226 ,101 
38 ,92 ,74 
37 ,147 ,125 
119 ,137 ,221 
84 ,204 ,46 
189 ,186 ,15 
30 ,90 ,229 
189 ,209 ,253 
248 ,46 ,248 
156 ,146 ,65 
206 ,142 ,246 
1 ,232 ,61 
156 ,218 ,170 
235 ,139 ,173 
129 ,229 ,254 
167 ,236 ,76 
127 ,55 ,51 
230 ,19 ,19 
63 ,189 ,139 
81 ,73 ,235 
144 ,66 ,136 
9 ,13 ,131 
58 ,248 ,242 
93 ,133 ,101 
33 ,132 ,247 
150 ,215 ,174 
154 ,224 ,81 
